,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p4_v10__2700,0.0004080284980012171,0.0004024690909998295,0.00041023798681591277,0.0004014072710921328,0.00039785602433512726,0.0004058584579823449,0.00040372277297287236,0.0004010823174732007,0.0003981544273338164,0.00040122028396379143,0.00040019039384367623,0.0003958484839308394,0.0003926966911359022,0.000394301583920149,0.00038847415299588076,0.00039146688164261426,0.0003883509503548906,0.00038217612814888665,0.0003860864729609963,0.000383553071271009,0.00038103039258130744,0.0003822050403322873,0.00037463537562815456,0.00036919942247915996,0.0003692759909526984,0.0003660464463302907,0.0003686876296285912,0.00035327908138646437,0.0003482671916389434,0.00034931425204787274,0.0003381826108514084,0.00028517936634400357,0.00018071686498476,0.00010977126626704683,0.00010967081079583639,0.00011528995652178418,8.662524424196697e-05,5.614492427843722e-05,3.688940887202785e-05,2.9879681777293576e-05,2.7380013926397388e-05,1.5110249400857821e-05,2.4017855711670197e-05,2.3178374608755326e-05,3.776575458265323e-05,1.888248639698438e-05,1.9847341303639324e-05,2.2999493778744815e-05,1.235673225725365e-05,8.73317475569493e-06,1.7179436161261014e-05,1.5661701849471913e-05,2.0823527660531287e-05,1.4193808342006822e-05,1.42492557065908e-05,1.3924727865083266e-05,1.4872961695631837e-05,2.347920351017835e-05,1.6436449357835053e-05,1.7998689315280077e-05,2.1352408583454493e-05,2.4011313747167872e-05,1.2074048021813205e-05,1.6473623844420268e-05,2.1960948746272567e-05,2.372079825796074e-05,2.0211770945829467e-05,2.099389362803008e-05,2.484489191452615e-05,1.3764686112883251e-05,3.0469465634451856e-05,2.9195799310096424e-05,8.401607491305552e-06,2.628523360395039e-05,1.5455338467439152e-05,2.0805470482768875e-05,1.972031127246986e-05,1.7216258701886643e-05,1.765776696645094e-05,1.7368727981056042e-05,1.2146860410470673e-05,1.4344231426450567e-05,1.9623343697026594e-05,1.4060488039824719e-05,8.073686480845991e-06,2.539655945596349e-05,6.100417801145475e-06,2.5779285275368064e-05,1.3117557609096802e-05,2.3739908504446184e-05,1.7425479370629106e-05,9.360664313501771e-06,2.2601261430236813e-05,2.012527903048476e-05,1.1657601559181371e-05,1.4460068069031015e-05,1.5211264918467067e-05,2.2139774684366467e-05,3.261230290623659e-05,3.247333867740173e-05
pt_6_6_4_p4_v10__2750,0.00040752472093440325,0.00040196559465762165,0.00040973293893466174,0.00040090335966354556,0.0003973505590820109,0.0004053546781412386,0.0004032178706668681,0.0004005782585789395,0.00039764952453675396,0.0004007162250817069,0.0003996860276307478,0.00039534442457503155,0.00039219268975942566,0.00039379780564278885,0.0003879700432130182,0.0003909633829723163,0.0003878468892745033,0.0003816723488022142,0.0003855818503145513,0.0003830487296160145,0.0003805276942798769,0.0003817000685996113,0.0003741313144016082,0.0003686950004527865,0.0003687713668237786,0.0003655437904206661,0.00036818317498358,0.00035277536638702125,0.00034776305538869863,0.00034880934494370245,0.00033767826519530924,0.0002846755784434035,0.00018021213029712329,0.00010926776763612845,0.00010916706835742482,0.00011478474756470421,8.521002143553375e-05,5.545307027784925e-05,3.495705738943866e-05,1.8645753681994336e-05,2.028846373088825e-05,1.1871596602131937e-05,1.0550320457060531e-05,4.621807186616258e-06,2.7646070040837048e-05,2.4553804099542946e-05,7.543754030934437e-06,2.2416380163610217e-05,1.768253679521135e-05,1.4199459040072173e-05,8.457359047647972e-06,1.463426125211971e-05,1.8656924291097177e-05,1.1123527294842706e-05,1.1822298692436244e-05,7.352861563973805e-06,9.927782392360919e-06,2.024873314490832e-05,1.3173349399887382e-05,1.2782651616568118e-05,1.3207989380618086e-05,5.551370893065728e-06,2.7337110190308778e-05,6.3888216037433886e-06,4.992213175447891e-06,2.378551492291409e-05,4.2782297282619596e-06,2.129913761245609e-05,1.5431388229890037e-05,1.336661106825003e-05,2.6325891200576846e-05,1.9601571621556818e-05,1.795678578816521e-05,9.638845651299283e-06,5.2869123760405e-06,1.9863807714048904e-05,2.2093651768618023e-05,5.5307814828784824e-06,1.3317340993286733e-05,1.7166549784067154e-05,8.588360358676098e-06,1.1623321601233622e-05,1.6593129369432154e-05,8.20032293251403e-06,1.666940846301249e-05,5.917963839796536e-06,1.4620461078793778e-05,6.288127646451591e-06,1.8751240542195883e-05,2.3763592321355503e-05,1.1556650554914153e-05,2.1858573007528287e-05,1.3617978378340988e-05,1.2003388279473335e-05,1.5825932933851142e-05,1.777093601493278e-05,9.072325028115037e-06,1.0464140420024251e-05,1.3189848862716672e-05,3.333050099007029e-05
pt_6_6_4_p4_v10__2800,0.0004082568132806976,0.00040269656273031213,0.0004104660762266049,0.00040163395442768747,0.000398084373122219,0.0004060857037624278,0.0004039496822521316,0.0004013109140868792,0.0003983821803532786,0.00040144888057509743,0.0004004187644607203,0.0003960756745602424,0.00039292534298184764,0.0003945290557909743,0.0003887022423997759,0.00039169581473199233,0.0003885796022204252,0.0003824041626577432,0.0003863139449729808,0.0003837811057562078,0.00038125960684417675,0.0003824336921671606,0.0003748631290517421,0.00036942666824062067,0.00036950346325353447,0.00036627532476082343,0.00036891487539237965,0.000353507452017119,0.0003484958434742425,0.00034954172469170853,0.0003384083963974706,0.00028540852737890673,0.0001809446731774114,0.0001100001993385171,0.00010992308469194619,0.00011551743318682044,8.594214774427897e-05,5.945569104351591e-05,3.0306192542520313e-05,2.3003721540391044e-05,2.418876327953181e-05,1.5866179073971594e-05,1.2833073266196335e-05,1.1346283429086225e-05,2.9385857511254787e-05,1.8712094356632204e-05,6.639499363429235e-06,2.631330490993798e-05,1.4966149251887937e-05,1.4551815488098092e-05,1.1561912476815595e-05,7.82848645928868e-06,2.1854204325424193e-05,1.4578253210576003e-05,1.572622034086016e-05,8.268348152917079e-06,1.3605269267541706e-05,1.5505915797409923e-05,1.801268273374739e-05,1.8572954229412576e-05,1.7209245803260715e-05,1.1848184869849203e-05,2.3891233703911585e-05,9.58383579568276e-06,6.593706032805239e-06,1.9263285756843933e-05,1.0067250640281535e-05,1.7889538476775374e-05,1.8542890838581745e-05,1.7073716750459197e-05,3.173209558679154e-05,2.235752171090229e-05,1.7798707158720644e-05,1.5544208138666596e-05,7.245294903838481e-06,2.334369112009114e-05,2.299958202692818e-05,1.114034561954771e-05,9.953336795725077e-06,2.0500360786971787e-05,5.864263405374653e-06,4.568897930455571e-06,1.102775384314133e-05,5.8428518182758896e-06,1.1977253939448398e-05,9.854682222539731e-06,1.1671308153364068e-05,1.204810241406673e-05,1.443169875335362e-05,2.6826265668178127e-05,7.733712181985191e-06,2.1199834713968377e-05,1.349437546949947e-05,1.5895831498031523e-05,1.1322698809441388e-05,2.0052891684817736e-05,1.2728443077686602e-05,1.2968798020698087e-05,1.7255183283008433e-05,2.757741218625308e-05
pt_6_6_4_p4_v10__2850,0.0004071470163968801,0.00040158732779143664,0.0004093543907123912,0.0004005250928166715,0.0003969742608037905,0.00040497675091189455,0.00040284072863737815,0.00040020111659744317,0.00039727069531930877,0.0004003393643125658,0.0003993088856654692,0.00039496615782922686,0.0003918152667155165,0.0003934201013548355,0.0003875920578161514,0.00039058601813968567,0.00038746839959707643,0.0003812946447347135,0.0003852049898205694,0.0003826715879532229,0.00038014942780345405,0.00038132348939106666,0.0003737538916860773,0.00036831701540635946,0.00036839478785029376,0.0003651649617869362,0.00036780322144239935,0.0003523973816300283,0.00034738619558229806,0.00034843192268855117,0.00033730056192766625,0.00028429759492454055,0.00017983386746264226,0.00011058331640173943,0.00010878882253822979,0.000114407329564358,8.483204154315671e-05,4.729640653043047e-05,4.3188805107055616e-05,1.9592015801708393e-05,1.6779157490923463e-05,1.0757397525103847e-05,1.2147313922849818e-05,1.5258171398510167e-05,2.3370453158470846e-05,3.350175389627591e-05,2.4465551649672398e-05,1.866326059652298e-05,1.560016620240087e-05,1.7581885620906332e-05,2.4941867533840257e-05,2.643091781724835e-05,1.0457849057585095e-05,8.987955839727613e-06,9.16957315550451e-06,1.7588213327939574e-05,1.295700317972408e-05,1.977964081715341e-05,1.5861456496328727e-05,2.232480863822421e-05,8.407625821630835e-06,1.5120805888155419e-05,2.6794058224040943e-05,1.4207694045542405e-05,1.7345394134806793e-05,2.3397412412134956e-05,1.92177438190893e-05,3.85974816860827e-05,1.1795579868266969e-05,8.564279002320307e-06,2.6649824683193166e-05,1.1521117754520197e-05,1.777875088792634e-05,1.3508617677055049e-05,1.5156122422615252e-05,4.537009186688227e-06,1.6188716505868154e-05,1.7143804906312024e-05,1.4826032940982805e-05,1.1131652893331535e-05,1.606724398802992e-05,2.5085613869772683e-05,3.246014209306654e-05,1.6290286471769248e-05,2.4800991648393164e-05,2.246574571690651e-05,1.6400525348055496e-05,1.3302444359735045e-05,2.5834454670946665e-05,1.2475039192425955e-05,2.7897176973595626e-05,2.154026333283094e-05,1.3505466620660868e-05,8.402457392125462e-06,2.4206716695494088e-05,1.4790876197707519e-05,8.94743989899349e-06,9.962427345759124e-06,1.7955571385558842e-05,3.5714052020639624e-05
pt_6_6_4_p4_v10__2900,0.00040855474434690734,0.00040299477462975156,0.000410762118621462,0.00040193366453413387,0.000398381145297971,0.00040638397623791507,0.00040424761302271846,0.00040160771981689885,0.000398679267097152,0.0004017462487443148,0.00040071548890147443,0.0003963730423606647,0.00039322192815702717,0.0003948272671298189,0.00038899922369926013,0.00039199324358889855,0.00038887590620613537,0.00038270181073466066,0.000386611593318248,0.0003840784727127654,0.00038155687503950685,0.0003827312178201972,0.0003751613390407893,0.0003697244628619394,0.0003698008292301321,0.0003665726905158583,0.00036921179376695287,0.0003538045996214757,0.000348792799781628,0.00034983937051306387,0.0003387088536032802,0.00028570504393894333,0.00018124188084488294,0.00011029762817214752,0.00011019689146462026,0.00011581506294560245,8.623921304339424e-05,4.925115073224047e-05,3.483084355632179e-05,2.3876016533574626e-05,1.7892741939560456e-05,1.0432286859986165e-05,1.8014835671388866e-05,1.7176895880476676e-05,2.827734473587855e-05,2.4573155372085664e-05,1.741012547782546e-05,1.5944167678695166e-05,4.642935861433938e-06,1.3914817428949506e-05,1.9108038706451097e-05,1.6046751307149437e-05,1.1421879724538374e-05,1.0674656318275716e-05,1.0835516106067626e-05,1.2472607390281427e-05,1.5137235664522078e-05,1.445115518956235e-05,1.954562600031401e-05,2.1520270718812355e-05,1.5350232050612253e-05,1.8007731276833076e-05,1.8104492455586192e-05,1.1040063508144425e-05,1.5958416034835477e-05,1.807820680781313e-05,1.7022554175777225e-05,2.8686037130481733e-05,1.7105223915385396e-05,8.843499112753426e-06,3.326397161685571e-05,2.2221879640356794e-05,1.3277036986842505e-05,1.9894137173074084e-05,1.0965994635440255e-05,1.7272641610386718e-05,1.2634186641436845e-05,1.5182304850416798e-05,1.0284667799374389e-05,1.0118971887749972e-05,7.198263337693749e-06,1.4019782563181314e-05,2.1434295175076715e-05,7.552914371932542e-06,1.3707601290768955e-05,1.9099296120037448e-05,8.558822576341138e-06,1.9436557774438777e-05,1.0932009010908435e-05,1.639402316761902e-05,1.8513010479645123e-05,1.4272009758964416e-05,1.6504034338860328e-05,1.395507115028641e-05,1.2442118698799557e-05,1.3602998266248355e-05,9.387796117287357e-06,1.5808295590586328e-05,2.610041914228505e-05,2.607538593305777e-05
pt_6_6_4_p4_v10__2950,0.00040829294981237235,0.00040273354247437885,0.0004105014489664546,0.00040167018265020873,0.0003981196318857777,0.00040612299604578315,0.0004039855372341506,0.0004013464876489102,0.00039841634761335516,0.00040148417293299835,0.0004004539755105107,0.0003961118101450715,0.0003929609479746171,0.00039456519125557874,0.000388737710201745,0.00039173029486961675,0.00038861408235669657,0.0003824405783947367,0.0003863509234436062,0.00038381611552590854,0.0003812950802594456,0.00038246886062109014,0.0003748989817728381,0.0003694632304039964,0.00036953875312829344,0.0003663117392441142,0.0003689511237340734,0.000353542775794957,0.00034853156713332567,0.00034957785665941496,0.00033844649600381837,0.00028544352950203545,0.0001809792405985044,0.00011180520834862629,0.00010993450520635579,0.00011620343451180726,8.597825922220689e-05,5.7549788608798984e-05,2.9692191150440355e-05,3.056275654786332e-05,1.944562336246601e-05,2.0537193410473082e-05,1.546647953497805e-05,2.1149328117227602e-05,2.2575445220321517e-05,1.9941840805874077e-05,1.9178136266455288e-05,2.4651998840457615e-05,1.3279031915702031e-05,2.5618992936378448e-05,2.475765826303001e-05,1.1519204947803102e-05,1.5755106894267913e-05,2.2335524707352155e-05,2.253404172604815e-05,2.1498773745266524e-05,2.6834099596633083e-05,8.086432116427357e-06,3.1243052402241514e-05,3.180175460096051e-05,1.8071279990851864e-05,2.079008408135127e-05,2.9702368782942726e-05,1.9949806896864275e-05,1.5627439073633013e-05,9.259321659200139e-06,2.3295908279285916e-05,2.4575532527750152e-05,1.584255636187487e-05,1.743743819046853e-05,4.49628042178556e-05,2.0532072197516553e-05,2.5000053884284934e-05,2.4877839941471315e-05,2.042270093181368e-05,2.2737502985352634e-05,1.7667920019527042e-05,2.435723389251577e-05,7.56111473308204e-06,1.6421009844490665e-05,1.538669056815653e-05,1.134431727241177e-05,1.717190845551459e-05,1.2388979225077076e-05,1.4966050714165816e-05,1.9557689307538883e-05,2.0607205027241323e-05,1.8726503209687678e-05,1.0219142220185754e-05,2.068115668880105e-05,1.5158411335852911e-05,2.5983471658510024e-05,1.1417432836241845e-05,1.4680873950702882e-05,1.1151048443641609e-05,2.531729750590521e-05,1.9583253844127307e-05,1.3942729121213028e-05,2.4546975440133727e-05,1.4353238612670128e-05
pt_6_6_4_p4_v10__3000,0.0004080604461167251,0.000402500608839588,0.0004102690059997663,0.00040143885270558626,0.0003978884277650374,0.0004058903208127275,0.0004037545121017403,0.00040111482844099744,0.0003981861905957246,0.00040125251370835846,0.0004002233815303143,0.0003958804866511645,0.00039272883517996654,0.0003943338140856703,0.0003885054533936626,0.00039149902569067936,0.0003883830944017017,0.0003822077966224944,0.0003861187036263486,0.00038358502087567557,0.00038106253662358036,0.0003822374655896509,0.00037466732577539247,0.00036923156652179115,0.00036930737899635896,0.00036607960482235713,0.000368719492456695,0.00035331094421560405,0.00034829849203695787,0.00034934620373571867,0.0003382137195720456,0.0002852113219339973,0.0001807484465978908,0.00010980481638699659,0.00010970295484008729,0.00011532092376337867,8.574523222287407e-05,4.820940755460688e-05,4.128882010376342e-05,1.605187052158813e-05,1.9778689889853316e-05,9.790031231530274e-06,1.249217894440461e-05,1.1616873515872906e-05,2.6295648944414456e-05,3.157295460174258e-05,2.087743396884363e-05,1.7455596367099012e-05,1.4249112707175251e-05,1.3659019711415137e-05,2.011484231559164e-05,2.1576860481122534e-05,1.2268213170190226e-05,5.733263732345332e-06,7.299959498291635e-06,1.380371909210007e-05,9.456286613591266e-06,2.2617056925093187e-05,1.2469718280174451e-05,1.8784770411609286e-05,8.994414330072519e-06,1.1579884586512225e-05,2.5794714447619583e-05,1.0669318186519685e-05,1.366266518943933e-05,2.624731806177457e-05,1.5577998212009016e-05,3.405652698280544e-05,1.358035341706421e-05,7.133880387128369e-06,2.4272247049916356e-05,1.471388198031975e-05,1.5924752771527606e-05,1.0290779058274128e-05,1.0251824319498823e-05,6.896807968164049e-06,1.5882938711662948e-05,1.3117347368537409e-05,1.560103591188829e-05,9.379218233305079e-06,1.1565956061133148e-05,2.008217520293435e-05,2.745666972168411e-05,1.2216929024732856e-05,2.1149137579958497e-05,1.7524035138382523e-05,1.2487173824225666e-05,9.174961715207945e-06,2.3656732010594706e-05,1.4345168270075505e-05,2.3968025391317705e-05,2.020130208167685e-05,1.57244703314253e-05,1.1079806968803027e-05,2.2628441614446994e-05,1.3241367080678177e-05,5.278841603904511e-06,1.0460423004404465e-05,1.4728810323927047e-05,3.5008013728356086e-05
pt_6_6_4_p4_v10__3050,0.00040814359579282705,0.0004025833448989009,0.00041035237854816374,0.0004015208287362597,0.0003979711216730178,0.00040597200607700337,0.0004038370269278606,0.0004011991022441355,0.00039826839982558157,0.00040133453780715915,0.00040030434040109607,0.0003959627375346099,0.00039281136408579007,0.0003944161186697787,0.00038858976256829427,0.000391583241896224,0.0003884659045294987,0.00038229094357254386,0.00038620185098878126,0.0003836676055412186,0.0003811462891000911,0.00038232006944301965,0.0003747499095006117,0.0003693144394332981,0.0003693908058009687,0.00036616266710880874,0.00036880148912696515,0.0003533937543361385,0.00034838333892609554,0.00034942962843550465,0.00033829629945338605,0.00028529473987101917,0.00018083045263314653,0.00010988678286691309,0.00010978604617612625,0.00011540476004150554,8.5829753986482e-05,4.8294467394065585e-05,4.20012703612055e-05,1.8404128022805585e-05,1.8585083166099955e-05,9.45983617585301e-06,1.4164994504074526e-05,1.3949402535763345e-05,2.5097357290989645e-05,3.224946756144097e-05,2.3226763857594582e-05,1.541013092106264e-05,1.347449867409447e-05,1.4393716605206531e-05,2.2461234914927823e-05,2.3936786847305576e-05,1.1156703732876697e-05,5.788257233149291e-06,6.453354488345081e-06,1.615201287996898e-05,1.1016318391718788e-05,2.1422743013086305e-05,1.3210126689037296e-05,2.1138109349932538e-05,9.08447405296173e-06,1.3933199437698329e-05,2.377996097167771e-05,1.3020087618281416e-05,1.6010149827170077e-05,2.5049513391631223e-05,1.7928337485809415e-05,3.641662375933547e-05,1.248627930822171e-05,5.528247454101653e-06,2.5622791624010802e-05,1.4224982288389146e-05,1.4032089158426106e-05,1.309238362416882e-05,1.2544725143134652e-05,4.79259765845088e-06,1.3191282930353694e-05,1.54266708260784e-05,1.436846027044153e-05,7.319187055822982e-06,1.3455290434300342e-05,2.2223372684349094e-05,2.9615126873981702e-05,1.3414547196573269e-05,2.191540963695123e-05,1.9719365119699475e-05,1.2956169626356685e-05,1.0659551063204963e-05,2.3075419319534985e-05,1.1930008760642201e-05,2.6180323835046513e-05,1.805323460133968e-05,1.438900764341836e-05,9.830221022599224e-06,2.1991622884304018e-05,1.1076273037969348e-05,7.16339533267554e-06,1.0626620868963247e-05,1.744716616031898e-05,3.3723576626281055e-05
pt_6_6_4_p4_v10__3100,0.00040816402585552706,0.0004026046189083815,0.0004103712963778684,0.00040154226794273735,0.00039799184299717667,0.0004059940172715011,0.00040385830086919256,0.00040121868903981447,0.0003982896740696234,0.000401356655529058,0.00040032679676399577,0.0003959826058297729,0.0003928322504200089,0.00039443767433807803,0.00038861055591721646,0.0003916030033734378,0.00038848650965061105,0.0003823116562554363,0.0003862220010293935,0.0003836891617938114,0.00038116735793208855,0.0003823408808246816,0.00037477090380827905,0.0003693344193275016,0.0003694098318960554,0.00036618281823874553,0.0003688223452634599,0.0003534149218851835,0.0003484038757761476,0.0003494500616898971,0.0003383178581723569,0.00028531517661178847,0.00018085186183398164,0.00010990823163185803,0.00010980693251046624,0.00011542436237295078,8.584963914047154e-05,4.831394765392227e-05,4.031377626229233e-05,2.1052923656215766e-05,1.0878312945891067e-05,9.636134878966276e-06,9.882858883682514e-06,1.4261065037599182e-05,2.0306263298286872e-05,3.0561634161192195e-05,2.1540240746614647e-05,1.5348467598553867e-05,1.1307814488791994e-05,1.7060522771296076e-05,2.081780761030579e-05,2.230401024385447e-05,5.235801044782455e-06,1.07826858571116e-05,1.098408362155004e-05,1.4465490153575245e-05,1.5285798828938724e-05,1.371428559034615e-05,1.9691806141806563e-05,2.0261639050742264e-05,7.560493890081197e-06,1.4144877022990493e-05,2.549951201052092e-05,1.1332158987921558e-05,1.4324010693981965e-05,1.7341734213461803e-05,1.6241030995716284e-05,3.473966123602323e-05,8.436861614658595e-06,5.886157214710137e-06,3.34188328928572e-05,1.3630570507750286e-05,1.6683117397955506e-05,1.661733453683075e-05,1.0937354308244397e-05,1.0997245262396973e-05,1.1894677600923217e-05,1.3924080928237687e-05,8.984259999335911e-06,7.120428672878993e-06,1.1844286941130946e-05,2.057509484657716e-05,2.7967284112862494e-05,1.1761289135345831e-05,2.0257052253229202e-05,1.8033243410433504e-05,1.4834121137521742e-05,1.3426346891056685e-05,1.7876851412726837e-05,9.954488951550369e-06,2.448510766189704e-05,1.8472602414234374e-05,9.986230843143445e-06,5.105887587154253e-06,1.841577103240195e-05,1.3755918417922538e-05,8.01948980144826e-06,7.167044139997239e-06,2.094639916104208e-05,2.7388987791022893e-05
pt_6_6_4_p4_v10__3150,0.00040850551146859505,0.00040294610424328496,0.00041071430815166327,0.00040188499850039654,0.000398332474963061,0.00040633562299200474,0.00040419922383710895,0.0004015596118756488,0.0003986297531143394,0.00040169814080151544,0.0004006670997553354,0.0003963243720481957,0.000393174418557515,0.00039477831561976733,0.00038895055346919197,0.0003919443279089527,0.0003888278341727721,0.0003826531405749667,0.00038656236068514876,0.00038403008375254585,0.0003815084861074634,0.00038268254766017325,0.0003751126689653597,0.0003696766364918363,0.0003697527216443201,0.00036652430175126245,0.00036916256132829263,0.0003537565275923223,0.00034874469243057697,0.0003497915443651766,0.00033865905907577465,0.0002856555312186089,0.00018119321293648286,0.00011024843128115118,0.00011014769457562908,0.00011576639576834156,8.61908274114987e-05,5.3966296085134124e-05,3.488597738679523e-05,2.2477519069198358e-05,2.24174730790967e-05,1.037743413350902e-05,1.6616338272512752e-05,1.577449307389516e-05,3.280235697422393e-05,2.006779615765478e-05,1.2444698837074436e-05,2.082069862635412e-05,1.0624673201298064e-05,8.264070220278769e-06,1.3163703128837793e-05,1.285129099280394e-05,1.6302379534506264e-05,9.598150012908844e-06,1.0237387799768169e-05,6.522085159961476e-06,1.0079597773838351e-05,2.0084716549467672e-05,1.3896566017863168e-05,1.5548126349259977e-05,1.4787505237088304e-05,1.6607546588892374e-05,1.5888503465848616e-05,9.07238731625192e-06,1.4559075014366103e-05,2.3711205697471467e-05,1.2809658497204129e-05,2.3733546247154776e-05,1.9540279187304608e-05,1.1585328158812444e-05,2.7614911481105036e-05,2.378038810925639e-05,9.01239781640157e-06,1.853332254406013e-05,7.793593996160985e-06,1.7851365880725215e-05,1.7510468192602357e-05,9.771996330482298e-06,1.3030715052185734e-05,1.5007876354220161e-05,4.429986829250918e-06,1.1298169305856904e-05,1.657548019561583e-05,6.1597601722522e-06,8.878845111988352e-06,1.7696861701039826e-05,2.9190428069539027e-06,1.8040872508245862e-05,1.2940429686069345e-05,2.1283771208537948e-05,1.4960688483962013e-05,1.242275645330134e-05,1.6863692244034347e-05,1.5148000355111417e-05,1.1585272702856485e-05,1.2166536910951546e-05,8.312726546965576e-06,1.4532689108959834e-05,2.475932116332768e-05,3.177053321678787e-05
